seed,rotation,criterion,rank_one_energy,lrv50,lrv_max,nsv_vector,nsv_sum,nsv_max,nsv_minmax
25004,0,C3,0.0005380666258557598,0.0450858712753876,0.09558546274559312,0.03129769649572055,0.015524997586972376,0.05122413919930256,0.05122413919930256
25004,0,C4,0.000754492830979947,0.07511848406694917,0.1813261921334025,0.03384388572615928,0.015637564500748418,0.056930037024747644,0.0896818857440732
25004,0,C5,0.0005956539520359794,0.05607184743693505,0.13661753806046079,0.03335176625936703,0.015704418316740784,0.05439655630712698,0.05439655630712698
25004,0,C6,0.0021017156302256534,0.11903091271419447,0.29322152140601426,0.059164792281761226,0.028397229034888106,0.10377272497536438,0.11603756029028967
25004,0,C7,0.0010442789179543333,0.07923705469181706,0.18976443968638404,0.04296742901738109,0.018989818167364753,0.06294695531357837,0.1248969607569669
25004,1,C1,0.0007192532359565629,0.06335907718989531,0.13994800497703294,0.040369282264427424,0.018508830028973307,0.08516066536724053,0.08522949376702856
25004,1,C2,0.0005109485676236813,0.053721050124893956,0.13139682403250433,0.02898835183045252,0.013006587430353917,0.06327455312974016,0.060876471015662674
25004,1,C3,0.0003733014874374163,0.06596294817940135,0.1510620672992159,0.02606350973848367,0.012801955028220357,0.041502224900739695,0.041502224900739695
25004,1,C4,0.0007822877426005848,0.05771922980072084,0.11804369371844965,0.03460156985810919,0.01563756450099506,0.05174210020911085,0.07130685315704434
25004,1,C5,0.0006969705103013757,0.06637833237648241,0.13269289302348816,0.03621574089673544,0.017167966224797736,0.06214350972157555,0.06214350972157555
25004,1,C6,0.0023413201085475954,0.10889062876255468,0.24889265567718255,0.06455338627773304,0.02839722903589741,0.11620573479165923,0.18365282188447546
25004,1,C7,0.0009919714507373723,0.07698366138782856,0.21325947684476507,0.04136983013018003,0.018989818167100922,0.06195475068604677,0.09339725888951701
25004,2,C1,0.0007823811234834999,0.07910373430190006,0.21935962488189864,0.04137214545992388,0.018508830027517232,0.07840890307113177,0.15214688838076884
25004,2,C2,0.000536380061264885,0.07300727349440192,0.2252649692195568,0.02945387807022444,0.013006587429956137,0.058407202994300786,0.08688552081289204
25004,2,C3,0.0004471599057157549,0.06355580652555334,0.15801124948058293,0.02772112817017129,0.013729414301409521,0.04337258737824885,0.04337258737824885
25004,2,C4,0.0007981800793858129,0.04422173692954527,0.1170397255890448,0.03507768048050701,0.015637564501207797,0.055492050231199734,0.07065655909188319
25004,2,C5,0.0006593191497421547,0.05994732662104087,0.13035901137572817,0.03498118343489865,0.017732661486060876,0.06618278838953177,0.06618278838953177
25004,2,C6,0.002185945254569832,0.10037828225589417,0.5322995793161102,0.06068279394416658,0.028397229035079696,0.11259875023032996,0.11664127373110801
25004,2,C7,0.0009023409283132056,0.06732243006935905,0.16746325570135429,0.039100623384934086,0.01898981816688891,0.062110861141054734,0.05435421670814339
25004,3,C1,0.0007831659042052408,0.08597543130829871,0.18615180315244764,0.04112015002245493,0.018508830026932734,0.06872460670125285,0.11346830517655494
25004,3,C2,0.00046529025274177904,0.05354363832504074,0.4247790620708099,0.026949677461409034,0.013006587429018921,0.053484872975809734,0.04561428411520775
25004,3,C3,0.0004912404313330843,0.060269286811649156,0.27834935829763185,0.028621195817904496,0.01490408732273155,0.044997464233744976,0.044997464233744976
25004,3,C4,0.0007700935369405748,0.0519038812395299,0.13200001753575022,0.03426310588788257,0.01563756450087594,0.05885585961531848,0.07871137540451283
25004,3,C5,0.0006267779813760033,0.04612477084939391,0.09222813158686331,0.03489616355958963,0.016466000134153193,0.06634612536755483,0.06634612536755483
25004,3,C6,0.002342430840771015,0.10572934059346684,0.2988618033918748,0.06440894390246027,0.028397229035830272,0.10740396839159091,0.15964670012879711
25004,3,C7,0.0010432559305203482,0.05737372737684366,0.14199403693093374,0.043232556720074096,0.018989818167499103,0.09101369969093087,0.1419488476299647
25004,4,C1,0.0007366153560568467,0.07669464922169922,0.21596787625575112,0.039317322729156494,0.01850883002560545,0.06324111633663197,0.0973761664836969
25004,4,C2,0.000515907216087963,0.051160364398663595,0.20169689807428484,0.028580131186502454,0.013006587429410126,0.05182073132514292,0.05411916548530572
25004,4,C3,0.0005588490824689485,0.09073544045044524,0.1411798832651672,0.03049420844603214,0.016764168015144673,0.05212882758226096,0.05212882758226096
25004,4,C4,0.0007735654636598088,0.056055302161308176,0.12286881846101855,0.035117838425924315,0.015637564502120293,0.06902698004985487,0.06945853141693879
25004,4,C5,0.00035705739782454504,0.03216571942296461,0.08598730167540972,0.026849286911069047,0.012641287550668198,0.04608661227602256,0.04608661227602256
25004,4,C6,0.0022617890897290716,0.11665832194835589,0.323511509915162,0.062151364239106534,0.028397229035299648,0.09951072834412328,0.1291837791144183
25004,4,C7,0.0010381476754156571,0.06773482184038765,0.16198003715351933,0.042712474279157864,0.018989818167301838,0.07806036069428307,0.149559013951398
25004,5,C1,0.0006670288502454991,0.057900171194913204,0.1486404590142751,0.03706896142164507,0.018508830024680647,0.05968502195478185,0.05459854698563138
25004,5,C2,0.000530724065443855,0.04058548177412007,0.08160009783332658,0.02910071594058788,0.013006587429614986,0.05807210344979298,0.06372982081906135
25004,5,C3,0.0007082099193727043,0.06627582420407462,0.0780732637877141,0.03509075270518759,0.017412506026694974,0.06806132035906187,0.06806132035906187
25004,5,C4,0.0008072270228729472,0.07709446023161541,0.19933182771703084,0.03546093039020722,0.015637564501505025,0.06297413609794325,0.11798093930005804
25004,5,C5,0.00045448689183757995,0.040101025752027786,0.09213168905749382,0.02929883007975369,0.013827058361661195,0.052719508180514615,0.052719508180514615
