seed,rotation,criterion,rank_one_energy,lrv50,lrv_max,nsv_vector,nsv_sum,nsv_max,nsv_minmax
29005,0,C3,0.0006742701946274021,0.04966884357482053,0.1476092143860201,0.03597472463208818,0.01888808759425336,0.05084919584367548,0.05084919584367548
29005,0,C4,0.00043468922173939273,0.0623627450291183,0.14865949463583167,0.027482977362736995,0.013156207491347733,0.0577985597202583,0.04333320433640139
29005,0,C5,0.0006614789049425029,0.0840860386303075,0.212543757980314,0.0389982705029167,0.0193320575619784,0.055683241264939606,0.055683241264939606
29005,0,C6,0.0014051020231051758,0.06270119522032527,0.146408527720137,0.05028409132834202,0.020782987958559485,0.14591646118701715,0.3294846575789951
29005,0,C7,0.0008704694977669236,0.06478407505986489,0.1468764552224551,0.038819054204340724,0.017065111390107548,0.05992014343732967,0.10031907953495903
29005,1,C1,0.0006640834907897242,0.06489505065192656,0.1830750570833939,0.041884768665068024,0.01942036255755436,0.08629090695952053,0.044816871102319654
29005,1,C2,0.00044075413643274164,0.05719358840283036,0.16550184588634562,0.028770597571075526,0.013172672428334807,0.05731503614085908,0.06692912610368651
29005,1,C3,0.0005743512391954697,0.05333524405394444,0.2358091654431334,0.032718402932208714,0.01700498743094966,0.04402168743433479,0.04402168743433479
29005,1,C4,0.0004935320129456633,0.04726375604831481,0.10372030930531677,0.029626477108586752,0.013156207491649993,0.06609578606147207,0.08784470086569794
29005,1,C5,0.0007684985084919216,0.08634597542736591,0.2571863980818941,0.04233081964568388,0.021013333890325014,0.06383985468662243,0.06383985468662243
29005,1,C6,0.0014121968705764765,0.06265555450175839,0.15720815885291373,0.05056138754419227,0.02078298795862312,0.10858850056366175,0.3989616485444572
29005,1,C7,0.0008646000032490608,0.074096076430598,0.19316595431352218,0.038509515202709066,0.0170651113899993,0.06306230970476523,0.1298599967807848
29005,2,C1,0.0007481183273150283,0.08021184429551417,0.3512985879222304,0.04328449297199655,0.019420362555661715,0.0842332706197775,0.1326217400753806
29005,2,C2,0.00045794768630724736,0.0855279688604521,0.3160402867436383,0.028820075149870037,0.0131726724278978,0.05560048939312045,0.07617653761679184
29005,2,C3,0.0005660135743424943,0.07009482847896432,0.16857818837286143,0.03147689326668547,0.01614993763769997,0.046046576666835495,0.046046576666835495
29005,2,C4,0.0004942880904551528,0.04009939913584656,0.09934891657911289,0.029936839405067535,0.013156207491882293,0.05715599247742807,0.08803281463298258
29005,2,C5,0.0006466251672289092,0.07310951184740154,0.6400323897331622,0.03792600266484636,0.021807238360618927,0.0580740834630293,0.0580740834630293
29005,2,C6,0.0013883735521232898,0.06300205686130249,0.18474721892388907,0.049776398902664824,0.020782987958468387,0.11739126110454803,0.18815944638161697
29005,2,C7,0.0007470942855027918,0.0576638407525282,0.24675729420146716,0.03518861998124159,0.017065111389563438,0.05961226913035532,0.038917946810462234
